validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1081.2476806640625,1729243604,,False,1,9b5cf_00045,2024-10-18_17-26-44,83.81196212768555,83.81196212768555,581853,gilberthan-WD12,192.168.1.100,83.81196212768555,1
1026.334228515625,1729243686,,False,2,9b5cf_00045,2024-10-18_17-28-06,81.46887707710266,165.2808392047882,581853,gilberthan-WD12,192.168.1.100,165.2808392047882,2
1004.8775634765625,1729243767,,False,3,9b5cf_00045,2024-10-18_17-29-27,80.85370826721191,246.13454747200012,581853,gilberthan-WD12,192.168.1.100,246.13454747200012,3
991.095947265625,1729243851,,False,4,9b5cf_00045,2024-10-18_17-30-51,84.72115755081177,330.8557050228119,581853,gilberthan-WD12,192.168.1.100,330.8557050228119,4
982.6712036132812,1729243936,,False,5,9b5cf_00045,2024-10-18_17-32-16,84.37535309791565,415.23105812072754,581853,gilberthan-WD12,192.168.1.100,415.23105812072754,5
975.0810546875,1729244019,,False,6,9b5cf_00045,2024-10-18_17-33-39,83.46734881401062,498.69840693473816,581853,gilberthan-WD12,192.168.1.100,498.69840693473816,6
969.5574951171875,1729244103,,False,7,9b5cf_00045,2024-10-18_17-35-03,84.14035987854004,582.8387668132782,581853,gilberthan-WD12,192.168.1.100,582.8387668132782,7
966.9857177734375,1729244186,,False,8,9b5cf_00045,2024-10-18_17-36-26,82.29616403579712,665.1349308490753,581853,gilberthan-WD12,192.168.1.100,665.1349308490753,8
961.9886474609375,1729244273,,False,9,9b5cf_00045,2024-10-18_17-37-53,86.77191996574402,751.9068508148193,581853,gilberthan-WD12,192.168.1.100,751.9068508148193,9
959.4660034179688,1729244356,,False,10,9b5cf_00045,2024-10-18_17-39-16,83.38123202323914,835.2880828380585,581853,gilberthan-WD12,192.168.1.100,835.2880828380585,10
957.6383666992188,1729244433,,False,11,9b5cf_00045,2024-10-18_17-40-33,76.65328907966614,911.9413719177246,581853,gilberthan-WD12,192.168.1.100,911.9413719177246,11
955.7652587890625,1729244506,,False,12,9b5cf_00045,2024-10-18_17-41-46,72.96648216247559,984.9078540802002,581853,gilberthan-WD12,192.168.1.100,984.9078540802002,12
954.0340576171875,1729244578,,False,13,9b5cf_00045,2024-10-18_17-42-58,72.67101383209229,1057.5788679122925,581853,gilberthan-WD12,192.168.1.100,1057.5788679122925,13
952.9722290039062,1729244648,,False,14,9b5cf_00045,2024-10-18_17-44-08,70.20270371437073,1127.7815716266632,581853,gilberthan-WD12,192.168.1.100,1127.7815716266632,14
952.2481079101562,1729244716,,False,15,9b5cf_00045,2024-10-18_17-45-16,67.12670731544495,1194.9082789421082,581853,gilberthan-WD12,192.168.1.100,1194.9082789421082,15
