validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
961.0446166992188,1729246495,,False,45,9b5cf_00005,2024-10-18_18-14-55,71.80604219436646,3082.203282594681,581620,gilberthan-WD12,192.168.1.100,3082.203282594681,45
961.358154296875,1729246557,,False,46,9b5cf_00005,2024-10-18_18-15-57,61.779470443725586,3143.9827530384064,581620,gilberthan-WD12,192.168.1.100,3143.9827530384064,46
960.38671875,1729246621,,False,47,9b5cf_00005,2024-10-18_18-17-01,64.65473532676697,3208.6374883651733,581620,gilberthan-WD12,192.168.1.100,3208.6374883651733,47
960.90966796875,1729246683,,False,48,9b5cf_00005,2024-10-18_18-18-03,61.460691928863525,3270.098180294037,581620,gilberthan-WD12,192.168.1.100,3270.098180294037,48
960.7393798828125,1729246747,,False,49,9b5cf_00005,2024-10-18_18-19-07,64.42096447944641,3334.5191447734833,581620,gilberthan-WD12,192.168.1.100,3334.5191447734833,49
960.5831298828125,1729246804,,False,50,9b5cf_00005,2024-10-18_18-20-04,57.171751260757446,3391.6908960342407,581620,gilberthan-WD12,192.168.1.100,3391.6908960342407,50
959.722900390625,1729246875,,False,51,9b5cf_00005,2024-10-18_18-21-15,71.13083028793335,3462.821726322174,581620,gilberthan-WD12,192.168.1.100,3462.821726322174,51
960.20654296875,1729246945,,False,52,9b5cf_00005,2024-10-18_18-22-25,69.04905486106873,3531.870781183243,581620,gilberthan-WD12,192.168.1.100,3531.870781183243,52
960.1707763671875,1729247013,,False,53,9b5cf_00005,2024-10-18_18-23-33,67.97952818870544,3599.8503093719482,581620,gilberthan-WD12,192.168.1.100,3599.8503093719482,53
959.9751586914062,1729247070,,False,54,9b5cf_00005,2024-10-18_18-24-30,57.531039237976074,3657.3813486099243,581620,gilberthan-WD12,192.168.1.100,3657.3813486099243,54
960.7057495117188,1729247142,,False,55,9b5cf_00005,2024-10-18_18-25-42,71.82686924934387,3729.208217859268,581620,gilberthan-WD12,192.168.1.100,3729.208217859268,55
960.0645141601562,1729247202,,False,56,9b5cf_00005,2024-10-18_18-26-42,59.87290334701538,3789.0811212062836,581620,gilberthan-WD12,192.168.1.100,3789.0811212062836,56
959.9942016601562,1729247260,,False,57,9b5cf_00005,2024-10-18_18-27-40,57.85559272766113,3846.9367139339447,581620,gilberthan-WD12,192.168.1.100,3846.9367139339447,57
959.576171875,1729247309,,False,58,9b5cf_00005,2024-10-18_18-28-29,49.48573017120361,3896.4224441051483,581620,gilberthan-WD12,192.168.1.100,3896.4224441051483,58
959.9755859375,1729247360,,False,59,9b5cf_00005,2024-10-18_18-29-20,50.568265438079834,3946.990709543228,581620,gilberthan-WD12,192.168.1.100,3946.990709543228,59
959.5455932617188,1729247428,,False,60,9b5cf_00005,2024-10-18_18-30-28,68.5461938381195,4015.5369033813477,581620,gilberthan-WD12,192.168.1.100,4015.5369033813477,60
959.5049438476562,1729247487,,False,61,9b5cf_00005,2024-10-18_18-31-27,58.94631052017212,4074.48321390152,581620,gilberthan-WD12,192.168.1.100,4074.48321390152,61
959.9091796875,1729247537,,False,62,9b5cf_00005,2024-10-18_18-32-17,49.69266724586487,4124.175881147385,581620,gilberthan-WD12,192.168.1.100,4124.175881147385,62
959.8326416015625,1729247594,,False,63,9b5cf_00005,2024-10-18_18-33-14,57.328144550323486,4181.504025697708,581620,gilberthan-WD12,192.168.1.100,4181.504025697708,63
959.2604370117188,1729247655,,False,64,9b5cf_00005,2024-10-18_18-34-15,61.003761529922485,4242.507787227631,581620,gilberthan-WD12,192.168.1.100,4242.507787227631,64
959.8902587890625,1729247724,,False,65,9b5cf_00005,2024-10-18_18-35-24,68.4192545413971,4310.927041769028,581620,gilberthan-WD12,192.168.1.100,4310.927041769028,65
959.1627197265625,1729247773,,False,66,9b5cf_00005,2024-10-18_18-36-13,49.73175930976868,4360.658801078796,581620,gilberthan-WD12,192.168.1.100,4360.658801078796,66
959.2415161132812,1729247828,,False,67,9b5cf_00005,2024-10-18_18-37-08,54.09890079498291,4414.757701873779,581620,gilberthan-WD12,192.168.1.100,4414.757701873779,67
959.0899047851562,1729247893,,False,68,9b5cf_00005,2024-10-18_18-38-13,65.61672472953796,4480.374426603317,581620,gilberthan-WD12,192.168.1.100,4480.374426603317,68
959.5723876953125,1729247952,,False,69,9b5cf_00005,2024-10-18_18-39-12,58.58001470565796,4538.954441308975,581620,gilberthan-WD12,192.168.1.100,4538.954441308975,69
959.78173828125,1729248025,,False,70,9b5cf_00005,2024-10-18_18-40-25,72.80262613296509,4611.75706744194,581620,gilberthan-WD12,192.168.1.100,4611.75706744194,70
959.31591796875,1729248079,,False,71,9b5cf_00005,2024-10-18_18-41-19,54.65046811103821,4666.4075355529785,581620,gilberthan-WD12,192.168.1.100,4666.4075355529785,71
958.6477661132812,1729248132,,False,72,9b5cf_00005,2024-10-18_18-42-12,53.03611087799072,4719.443646430969,581620,gilberthan-WD12,192.168.1.100,4719.443646430969,72
958.6654052734375,1729248203,,False,73,9b5cf_00005,2024-10-18_18-43-23,70.89340543746948,4790.337051868439,581620,gilberthan-WD12,192.168.1.100,4790.337051868439,73
958.51123046875,1729248272,,False,74,9b5cf_00005,2024-10-18_18-44-32,69.04580616950989,4859.382858037949,581620,gilberthan-WD12,192.168.1.100,4859.382858037949,74
959.5706176757812,1729248329,,False,75,9b5cf_00005,2024-10-18_18-45-29,56.683263063430786,4916.066121101379,581620,gilberthan-WD12,192.168.1.100,4916.066121101379,75
958.2034912109375,1729248391,,False,76,9b5cf_00005,2024-10-18_18-46-31,62.00611233711243,4978.072233438492,581620,gilberthan-WD12,192.168.1.100,4978.072233438492,76
958.0369262695312,1729248456,,False,77,9b5cf_00005,2024-10-18_18-47-36,64.84556913375854,5042.91780257225,581620,gilberthan-WD12,192.168.1.100,5042.91780257225,77
959.0198974609375,1729248509,,False,78,9b5cf_00005,2024-10-18_18-48-29,53.13720226287842,5096.055004835129,581620,gilberthan-WD12,192.168.1.100,5096.055004835129,78
958.6854858398438,1729248569,,False,79,9b5cf_00005,2024-10-18_18-49-29,60.53644824028015,5156.591453075409,581620,gilberthan-WD12,192.168.1.100,5156.591453075409,79
958.4865112304688,1729248622,,False,80,9b5cf_00005,2024-10-18_18-50-22,52.23588180541992,5208.827334880829,581620,gilberthan-WD12,192.168.1.100,5208.827334880829,80
958.5258178710938,1729248690,,False,81,9b5cf_00005,2024-10-18_18-51-30,68.56751275062561,5277.3948476314545,581620,gilberthan-WD12,192.168.1.100,5277.3948476314545,81
958.9122314453125,1729248749,,False,82,9b5cf_00005,2024-10-18_18-52-29,58.674357652664185,5336.069205284119,581620,gilberthan-WD12,192.168.1.100,5336.069205284119,82
958.4656982421875,1729248815,,False,83,9b5cf_00005,2024-10-18_18-53-35,66.34039425849915,5402.409599542618,581620,gilberthan-WD12,192.168.1.100,5402.409599542618,83
958.290771484375,1729248882,,False,84,9b5cf_00005,2024-10-18_18-54-42,66.29510378837585,5468.704703330994,581620,gilberthan-WD12,192.168.1.100,5468.704703330994,84
958.652099609375,1729248948,,False,85,9b5cf_00005,2024-10-18_18-55-48,66.88189220428467,5535.586595535278,581620,gilberthan-WD12,192.168.1.100,5535.586595535278,85
958.26416015625,1729249018,,False,86,9b5cf_00005,2024-10-18_18-56-58,70.00167155265808,5605.588267087936,581620,gilberthan-WD12,192.168.1.100,5605.588267087936,86
959.21630859375,1729249084,,False,87,9b5cf_00005,2024-10-18_18-58-04,65.06840920448303,5670.656676292419,581620,gilberthan-WD12,192.168.1.100,5670.656676292419,87
958.6115112304688,1729249155,,False,88,9b5cf_00005,2024-10-18_18-59-15,71.26382660865784,5741.920502901077,581620,gilberthan-WD12,192.168.1.100,5741.920502901077,88
958.546875,1729249216,,False,89,9b5cf_00005,2024-10-18_19-00-16,60.82598924636841,5802.746492147446,581620,gilberthan-WD12,192.168.1.100,5802.746492147446,89
958.5553588867188,1729249264,,False,90,9b5cf_00005,2024-10-18_19-01-04,48.8433895111084,5851.589881658554,581620,gilberthan-WD12,192.168.1.100,5851.589881658554,90
959.6285400390625,1729249313,,False,91,9b5cf_00005,2024-10-18_19-01-53,48.75088143348694,5900.340763092041,581620,gilberthan-WD12,192.168.1.100,5900.340763092041,91
958.155029296875,1729249371,,False,92,9b5cf_00005,2024-10-18_19-02-51,57.577195167541504,5957.9179582595825,581620,gilberthan-WD12,192.168.1.100,5957.9179582595825,92
958.1055908203125,1729249436,,False,93,9b5cf_00005,2024-10-18_19-03-56,65.61994171142578,6023.537899971008,581620,gilberthan-WD12,192.168.1.100,6023.537899971008,93
958.5643920898438,1729249502,,False,94,9b5cf_00005,2024-10-18_19-05-02,65.5755364894867,6089.113436460495,581620,gilberthan-WD12,192.168.1.100,6089.113436460495,94
958.1044311523438,1729249558,,False,95,9b5cf_00005,2024-10-18_19-05-58,56.37889575958252,6145.4923322200775,581620,gilberthan-WD12,192.168.1.100,6145.4923322200775,95
958.1663818359375,1729249607,,False,96,9b5cf_00005,2024-10-18_19-06-47,48.61800742149353,6194.110339641571,581620,gilberthan-WD12,192.168.1.100,6194.110339641571,96
958.6917114257812,1729249666,,False,97,9b5cf_00005,2024-10-18_19-07-46,58.522944927215576,6252.633284568787,581620,gilberthan-WD12,192.168.1.100,6252.633284568787,97
959.0980834960938,1729249725,,False,98,9b5cf_00005,2024-10-18_19-08-45,59.18483352661133,6311.818118095398,581620,gilberthan-WD12,192.168.1.100,6311.818118095398,98
958.128173828125,1729249779,,False,99,9b5cf_00005,2024-10-18_19-09-39,54.12719535827637,6365.945313453674,581620,gilberthan-WD12,192.168.1.100,6365.945313453674,99
958.3302001953125,1729249834,,True,100,9b5cf_00005,2024-10-18_19-10-34,54.88674283027649,6420.832056283951,581620,gilberthan-WD12,192.168.1.100,6420.832056283951,100
