validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
940.7710571289062,1729247459,,False,57,9b5cf_00032,2024-10-18_18-30-59,66.76299619674683,4046.7015628814697,581857,gilberthan-WD12,192.168.1.100,4046.7015628814697,57
940.7235717773438,1729247519,,False,58,9b5cf_00032,2024-10-18_18-31-59,59.47309899330139,4106.174661874771,581857,gilberthan-WD12,192.168.1.100,4106.174661874771,58
940.1270751953125,1729247583,,False,59,9b5cf_00032,2024-10-18_18-33-03,64.17437314987183,4170.349035024643,581857,gilberthan-WD12,192.168.1.100,4170.349035024643,59
940.9598999023438,1729247657,,False,60,9b5cf_00032,2024-10-18_18-34-17,74.06999707221985,4244.419032096863,581857,gilberthan-WD12,192.168.1.100,4244.419032096863,60
940.4576416015625,1729247731,,False,61,9b5cf_00032,2024-10-18_18-35-31,74.32569885253906,4318.744730949402,581857,gilberthan-WD12,192.168.1.100,4318.744730949402,61
940.3536987304688,1729247787,,False,62,9b5cf_00032,2024-10-18_18-36-27,55.6610050201416,4374.4057359695435,581857,gilberthan-WD12,192.168.1.100,4374.4057359695435,62
939.8078002929688,1729247841,,False,63,9b5cf_00032,2024-10-18_18-37-21,53.7631459236145,4428.168881893158,581857,gilberthan-WD12,192.168.1.100,4428.168881893158,63
940.581787109375,1729247913,,False,64,9b5cf_00032,2024-10-18_18-38-33,71.73223376274109,4499.901115655899,581857,gilberthan-WD12,192.168.1.100,4499.901115655899,64
940.0659790039062,1729247970,,False,65,9b5cf_00032,2024-10-18_18-39-30,57.50554943084717,4557.406665086746,581857,gilberthan-WD12,192.168.1.100,4557.406665086746,65
940.3883666992188,1729248028,,False,66,9b5cf_00032,2024-10-18_18-40-28,57.76832389831543,4615.174988985062,581857,gilberthan-WD12,192.168.1.100,4615.174988985062,66
940.0134887695312,1729248086,,False,67,9b5cf_00032,2024-10-18_18-41-26,58.27286767959595,4673.447856664658,581857,gilberthan-WD12,192.168.1.100,4673.447856664658,67
940.5914306640625,1729248150,,False,68,9b5cf_00032,2024-10-18_18-42-30,63.449706077575684,4736.897562742233,581857,gilberthan-WD12,192.168.1.100,4736.897562742233,68
940.57080078125,1729248210,,False,69,9b5cf_00032,2024-10-18_18-43-30,60.593398094177246,4797.4909608364105,581857,gilberthan-WD12,192.168.1.100,4797.4909608364105,69
939.768310546875,1729248279,,False,70,9b5cf_00032,2024-10-18_18-44-39,69.00939583778381,4866.500356674194,581857,gilberthan-WD12,192.168.1.100,4866.500356674194,70
940.0672607421875,1729248353,,False,71,9b5cf_00032,2024-10-18_18-45-53,73.80249857902527,4940.30285525322,581857,gilberthan-WD12,192.168.1.100,4940.30285525322,71
940.1923828125,1729248424,,False,72,9b5cf_00032,2024-10-18_18-47-04,71.3313090801239,5011.6341643333435,581857,gilberthan-WD12,192.168.1.100,5011.6341643333435,72
940.3056640625,1729248485,,False,73,9b5cf_00032,2024-10-18_18-48-05,60.49229717254639,5072.12646150589,581857,gilberthan-WD12,192.168.1.100,5072.12646150589,73
940.5150756835938,1729248544,,False,74,9b5cf_00032,2024-10-18_18-49-04,58.945327281951904,5131.071788787842,581857,gilberthan-WD12,192.168.1.100,5131.071788787842,74
939.8363037109375,1729248610,,False,75,9b5cf_00032,2024-10-18_18-50-10,65.67347693443298,5196.745265722275,581857,gilberthan-WD12,192.168.1.100,5196.745265722275,75
939.8145141601562,1729248680,,False,76,9b5cf_00032,2024-10-18_18-51-20,70.42578482627869,5267.1710505485535,581857,gilberthan-WD12,192.168.1.100,5267.1710505485535,76
939.7677001953125,1729248749,,False,77,9b5cf_00032,2024-10-18_18-52-29,69.52309799194336,5336.694148540497,581857,gilberthan-WD12,192.168.1.100,5336.694148540497,77
940.3201293945312,1729248811,,False,78,9b5cf_00032,2024-10-18_18-53-31,61.955859422683716,5398.6500079631805,581857,gilberthan-WD12,192.168.1.100,5398.6500079631805,78
939.925537109375,1729248866,,False,79,9b5cf_00032,2024-10-18_18-54-26,54.677410364151,5453.3274183273315,581857,gilberthan-WD12,192.168.1.100,5453.3274183273315,79
939.7940063476562,1729248919,,False,80,9b5cf_00032,2024-10-18_18-55-19,53.0219030380249,5506.349321365356,581857,gilberthan-WD12,192.168.1.100,5506.349321365356,80
940.7774658203125,1729248986,,False,81,9b5cf_00032,2024-10-18_18-56-26,67.20880270004272,5573.558124065399,581857,gilberthan-WD12,192.168.1.100,5573.558124065399,81
940.5507202148438,1729249041,,False,82,9b5cf_00032,2024-10-18_18-57-21,55.102088928222656,5628.660212993622,581857,gilberthan-WD12,192.168.1.100,5628.660212993622,82
940.0245971679688,1729249107,,False,83,9b5cf_00032,2024-10-18_18-58-27,65.39647197723389,5694.056684970856,581857,gilberthan-WD12,192.168.1.100,5694.056684970856,83
939.5083618164062,1729249169,,False,84,9b5cf_00032,2024-10-18_18-59-29,61.99519634246826,5756.051881313324,581857,gilberthan-WD12,192.168.1.100,5756.051881313324,84
939.6589965820312,1729249242,,False,85,9b5cf_00032,2024-10-18_19-00-42,73.0309808254242,5829.082862138748,581857,gilberthan-WD12,192.168.1.100,5829.082862138748,85
940.2858276367188,1729249304,,False,86,9b5cf_00032,2024-10-18_19-01-44,61.973392963409424,5891.056255102158,581857,gilberthan-WD12,192.168.1.100,5891.056255102158,86
940.17236328125,1729249373,,False,87,9b5cf_00032,2024-10-18_19-02-53,69.32244205474854,5960.378697156906,581857,gilberthan-WD12,192.168.1.100,5960.378697156906,87
939.95166015625,1729249439,,False,88,9b5cf_00032,2024-10-18_19-03-59,65.98018670082092,6026.358883857727,581857,gilberthan-WD12,192.168.1.100,6026.358883857727,88
939.77587890625,1729249512,,False,89,9b5cf_00032,2024-10-18_19-05-12,72.95257949829102,6099.311463356018,581857,gilberthan-WD12,192.168.1.100,6099.311463356018,89
940.11669921875,1729249579,,False,90,9b5cf_00032,2024-10-18_19-06-19,66.51843523979187,6165.82989859581,581857,gilberthan-WD12,192.168.1.100,6165.82989859581,90
940.122802734375,1729249652,,False,91,9b5cf_00032,2024-10-18_19-07-32,73.17132544517517,6239.001224040985,581857,gilberthan-WD12,192.168.1.100,6239.001224040985,91
940.1437377929688,1729249723,,False,92,9b5cf_00032,2024-10-18_19-08-43,71.59982061386108,6310.601044654846,581857,gilberthan-WD12,192.168.1.100,6310.601044654846,92
940.091796875,1729249779,,False,93,9b5cf_00032,2024-10-18_19-09-39,55.19109892845154,6365.792143583298,581857,gilberthan-WD12,192.168.1.100,6365.792143583298,93
939.62744140625,1729249827,,False,94,9b5cf_00032,2024-10-18_19-10-27,48.62854528427124,6414.420688867569,581857,gilberthan-WD12,192.168.1.100,6414.420688867569,94
939.9290771484375,1729249876,,False,95,9b5cf_00032,2024-10-18_19-11-16,48.31486248970032,6462.735551357269,581857,gilberthan-WD12,192.168.1.100,6462.735551357269,95
939.599365234375,1729249941,,False,96,9b5cf_00032,2024-10-18_19-12-21,65.06560039520264,6527.801151752472,581857,gilberthan-WD12,192.168.1.100,6527.801151752472,96
939.7258911132812,1729249991,,False,97,9b5cf_00032,2024-10-18_19-13-11,50.3130316734314,6578.114183425903,581857,gilberthan-WD12,192.168.1.100,6578.114183425903,97
940.3685913085938,1729250045,,False,98,9b5cf_00032,2024-10-18_19-14-05,54.17473363876343,6632.288917064667,581857,gilberthan-WD12,192.168.1.100,6632.288917064667,98
940.1812744140625,1729250095,,False,99,9b5cf_00032,2024-10-18_19-14-55,49.78435230255127,6682.073269367218,581857,gilberthan-WD12,192.168.1.100,6682.073269367218,99
940.357177734375,1729250142,,True,100,9b5cf_00032,2024-10-18_19-15-42,46.51390242576599,6728.587171792984,581857,gilberthan-WD12,192.168.1.100,6728.587171792984,100
