validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1096.3857421875,1729243494,,False,1,9b5cf_00003,2024-10-18_17-24-54,81.77045631408691,81.77045631408691,581579,gilberthan-WD12,192.168.1.100,81.77045631408691,1
1044.018798828125,1729243576,,False,2,9b5cf_00003,2024-10-18_17-26-16,81.51676726341248,163.2872235774994,581579,gilberthan-WD12,192.168.1.100,163.2872235774994,2
1024.87939453125,1729243656,,False,3,9b5cf_00003,2024-10-18_17-27-36,80.68971347808838,243.97693705558777,581579,gilberthan-WD12,192.168.1.100,243.97693705558777,3
1013.3869018554688,1729243736,,False,4,9b5cf_00003,2024-10-18_17-28-56,79.44525218009949,323.42218923568726,581579,gilberthan-WD12,192.168.1.100,323.42218923568726,4
1005.1397705078125,1729243819,,False,5,9b5cf_00003,2024-10-18_17-30-19,82.6727352142334,406.09492444992065,581579,gilberthan-WD12,192.168.1.100,406.09492444992065,5
999.0872802734375,1729243902,,False,6,9b5cf_00003,2024-10-18_17-31-42,83.68053436279297,489.7754588127136,581579,gilberthan-WD12,192.168.1.100,489.7754588127136,6
995.8120727539062,1729243985,,False,7,9b5cf_00003,2024-10-18_17-33-05,82.33078598976135,572.106244802475,581579,gilberthan-WD12,192.168.1.100,572.106244802475,7
990.8375854492188,1729244070,,False,8,9b5cf_00003,2024-10-18_17-34-30,85.55847215652466,657.6647169589996,581579,gilberthan-WD12,192.168.1.100,657.6647169589996,8
986.7882080078125,1729244153,,False,9,9b5cf_00003,2024-10-18_17-35-53,82.98341679573059,740.6481337547302,581579,gilberthan-WD12,192.168.1.100,740.6481337547302,9
984.5858154296875,1729244236,,False,10,9b5cf_00003,2024-10-18_17-37-16,83.25209093093872,823.900224685669,581579,gilberthan-WD12,192.168.1.100,823.900224685669,10
983.294921875,1729244326,,False,11,9b5cf_00003,2024-10-18_17-38-46,89.22589206695557,913.1261167526245,581579,gilberthan-WD12,192.168.1.100,913.1261167526245,11
980.734130859375,1729244405,,False,12,9b5cf_00003,2024-10-18_17-40-05,79.54580879211426,992.6719255447388,581579,gilberthan-WD12,192.168.1.100,992.6719255447388,12
979.2169799804688,1729244479,,False,13,9b5cf_00003,2024-10-18_17-41-19,74.31927013397217,1066.991195678711,581579,gilberthan-WD12,192.168.1.100,1066.991195678711,13
977.7041015625,1729244553,,False,14,9b5cf_00003,2024-10-18_17-42-33,73.15087032318115,1140.142066001892,581579,gilberthan-WD12,192.168.1.100,1140.142066001892,14
975.7094116210938,1729244625,,False,15,9b5cf_00003,2024-10-18_17-43-45,72.09887552261353,1212.2409415245056,581579,gilberthan-WD12,192.168.1.100,1212.2409415245056,15
975.5086669921875,1729244694,,False,16,9b5cf_00003,2024-10-18_17-44-54,69.60086035728455,1281.8418018817902,581579,gilberthan-WD12,192.168.1.100,1281.8418018817902,16
974.1425170898438,1729244764,,False,17,9b5cf_00003,2024-10-18_17-46-04,69.82205176353455,1351.6638536453247,581579,gilberthan-WD12,192.168.1.100,1351.6638536453247,17
973.140380859375,1729244828,,False,18,9b5cf_00003,2024-10-18_17-47-08,63.512338399887085,1415.1761920452118,581579,gilberthan-WD12,192.168.1.100,1415.1761920452118,18
972.6976928710938,1729244900,,False,19,9b5cf_00003,2024-10-18_17-48-20,71.88088464736938,1487.0570766925812,581579,gilberthan-WD12,192.168.1.100,1487.0570766925812,19
971.5671997070312,1729244963,,False,20,9b5cf_00003,2024-10-18_17-49-23,63.49189305305481,1550.548969745636,581579,gilberthan-WD12,192.168.1.100,1550.548969745636,20
970.9843139648438,1729245021,,False,21,9b5cf_00003,2024-10-18_17-50-21,58.22955250740051,1608.7785222530365,581579,gilberthan-WD12,192.168.1.100,1608.7785222530365,21
970.3992309570312,1729245091,,False,22,9b5cf_00003,2024-10-18_17-51-31,70.1355812549591,1678.9141035079956,581579,gilberthan-WD12,192.168.1.100,1678.9141035079956,22
970.0379028320312,1729245162,,False,23,9b5cf_00003,2024-10-18_17-52-42,70.66777038574219,1749.5818738937378,581579,gilberthan-WD12,192.168.1.100,1749.5818738937378,23
968.8162231445312,1729245219,,False,24,9b5cf_00003,2024-10-18_17-53-39,56.42908000946045,1806.0109539031982,581579,gilberthan-WD12,192.168.1.100,1806.0109539031982,24
969.087890625,1729245288,,False,25,9b5cf_00003,2024-10-18_17-54-48,68.9505021572113,1874.9614560604095,581579,gilberthan-WD12,192.168.1.100,1874.9614560604095,25
968.1883544921875,1729245342,,False,26,9b5cf_00003,2024-10-18_17-55-42,54.637622594833374,1929.599078655243,581579,gilberthan-WD12,192.168.1.100,1929.599078655243,26
967.9287719726562,1729245396,,False,27,9b5cf_00003,2024-10-18_17-56-36,53.746713399887085,1983.34579205513,581579,gilberthan-WD12,192.168.1.100,1983.34579205513,27
968.2325439453125,1729245450,,False,28,9b5cf_00003,2024-10-18_17-57-30,53.74752759933472,2037.0933196544647,581579,gilberthan-WD12,192.168.1.100,2037.0933196544647,28
967.0578002929688,1729245508,,False,29,9b5cf_00003,2024-10-18_17-58-28,58.154706716537476,2095.248026371002,581579,gilberthan-WD12,192.168.1.100,2095.248026371002,29
967.7813110351562,1729245570,,False,30,9b5cf_00003,2024-10-18_17-59-30,61.6512176990509,2156.899244070053,581579,gilberthan-WD12,192.168.1.100,2156.899244070053,30
966.9845581054688,1729245631,,False,31,9b5cf_00003,2024-10-18_18-00-31,61.47362756729126,2218.3728716373444,581579,gilberthan-WD12,192.168.1.100,2218.3728716373444,31
966.3711547851562,1729245697,,False,32,9b5cf_00003,2024-10-18_18-01-37,66.25916981697083,2284.632041454315,581579,gilberthan-WD12,192.168.1.100,2284.632041454315,32
966.894287109375,1729245765,,False,33,9b5cf_00003,2024-10-18_18-02-45,67.79508209228516,2352.4271235466003,581579,gilberthan-WD12,192.168.1.100,2352.4271235466003,33
966.8523559570312,1729245821,,False,34,9b5cf_00003,2024-10-18_18-03-41,55.70229506492615,2408.1294186115265,581579,gilberthan-WD12,192.168.1.100,2408.1294186115265,34
966.2232055664062,1729245891,,False,35,9b5cf_00003,2024-10-18_18-04-51,70.36382293701172,2478.493241548538,581579,gilberthan-WD12,192.168.1.100,2478.493241548538,35
965.9453125,1729245944,,False,36,9b5cf_00003,2024-10-18_18-05-44,53.130725145339966,2531.623966693878,581579,gilberthan-WD12,192.168.1.100,2531.623966693878,36
965.747314453125,1729246004,,False,37,9b5cf_00003,2024-10-18_18-06-44,60.10930800437927,2591.7332746982574,581579,gilberthan-WD12,192.168.1.100,2591.7332746982574,37
966.2294311523438,1729246062,,False,38,9b5cf_00003,2024-10-18_18-07-42,57.30050802230835,2649.033782720566,581579,gilberthan-WD12,192.168.1.100,2649.033782720566,38
966.0866088867188,1729246128,,False,39,9b5cf_00003,2024-10-18_18-08-48,66.56798577308655,2715.6017684936523,581579,gilberthan-WD12,192.168.1.100,2715.6017684936523,39
965.3027954101562,1729246197,,False,40,9b5cf_00003,2024-10-18_18-09-57,68.46276307106018,2784.0645315647125,581579,gilberthan-WD12,192.168.1.100,2784.0645315647125,40
965.2307739257812,1729246260,,False,41,9b5cf_00003,2024-10-18_18-11-00,63.73083567619324,2847.7953672409058,581579,gilberthan-WD12,192.168.1.100,2847.7953672409058,41
965.3013916015625,1729246322,,False,42,9b5cf_00003,2024-10-18_18-12-02,62.01139831542969,2909.8067655563354,581579,gilberthan-WD12,192.168.1.100,2909.8067655563354,42
965.865234375,1729246377,,False,43,9b5cf_00003,2024-10-18_18-12-57,54.67638921737671,2964.483154773712,581579,gilberthan-WD12,192.168.1.100,2964.483154773712,43
964.3875122070312,1729246426,,False,44,9b5cf_00003,2024-10-18_18-13-46,49.11888098716736,3013.6020357608795,581579,gilberthan-WD12,192.168.1.100,3013.6020357608795,44
