validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
939.2432250976562,1729245180,,False,18,9b5cf_00021,2024-10-18_17-53-00,81.61007857322693,1767.1790115833282,581827,gilberthan-WD12,192.168.1.100,1767.1790115833282,18
936.1296997070312,1729245256,,False,19,9b5cf_00021,2024-10-18_17-54-16,75.5459394454956,1842.7249510288239,581827,gilberthan-WD12,192.168.1.100,1842.7249510288239,19
935.515380859375,1729245324,,False,20,9b5cf_00021,2024-10-18_17-55-24,68.24713516235352,1910.9720861911774,581827,gilberthan-WD12,192.168.1.100,1910.9720861911774,20
936.6488647460938,1729245395,,False,21,9b5cf_00021,2024-10-18_17-56-35,70.50832033157349,1981.4804065227509,581827,gilberthan-WD12,192.168.1.100,1981.4804065227509,21
935.2891235351562,1729245486,,False,22,9b5cf_00021,2024-10-18_17-58-06,91.60045409202576,2073.0808606147766,581827,gilberthan-WD12,192.168.1.100,2073.0808606147766,22
933.8803100585938,1729245575,,False,23,9b5cf_00021,2024-10-18_17-59-35,88.84707832336426,2161.927938938141,581827,gilberthan-WD12,192.168.1.100,2161.927938938141,23
933.5451049804688,1729245650,,False,24,9b5cf_00021,2024-10-18_18-00-50,74.60026860237122,2236.528207540512,581827,gilberthan-WD12,192.168.1.100,2236.528207540512,24
933.7312622070312,1729245724,,False,25,9b5cf_00021,2024-10-18_18-02-04,74.56524586677551,2311.0934534072876,581827,gilberthan-WD12,192.168.1.100,2311.0934534072876,25
933.53466796875,1729245806,,False,26,9b5cf_00021,2024-10-18_18-03-26,81.45507884025574,2392.5485322475433,581827,gilberthan-WD12,192.168.1.100,2392.5485322475433,26
932.5548706054688,1729245893,,False,27,9b5cf_00021,2024-10-18_18-04-53,87.02657389640808,2479.5751061439514,581827,gilberthan-WD12,192.168.1.100,2479.5751061439514,27
932.0882568359375,1729245960,,False,28,9b5cf_00021,2024-10-18_18-06-00,67.37663722038269,2546.951743364334,581827,gilberthan-WD12,192.168.1.100,2546.951743364334,28
931.73828125,1729246043,,False,29,9b5cf_00021,2024-10-18_18-07-23,82.78956770896912,2629.741311073303,581827,gilberthan-WD12,192.168.1.100,2629.741311073303,29
931.404052734375,1729246121,,False,30,9b5cf_00021,2024-10-18_18-08-41,77.91209721565247,2707.6534082889557,581827,gilberthan-WD12,192.168.1.100,2707.6534082889557,30
931.8536987304688,1729246203,,False,31,9b5cf_00021,2024-10-18_18-10-03,82.1787838935852,2789.832192182541,581827,gilberthan-WD12,192.168.1.100,2789.832192182541,31
932.2415161132812,1729246287,,False,32,9b5cf_00021,2024-10-18_18-11-27,84.20332717895508,2874.035519361496,581827,gilberthan-WD12,192.168.1.100,2874.035519361496,32
930.1931762695312,1729246372,,False,33,9b5cf_00021,2024-10-18_18-12-52,84.67569541931152,2958.7112147808075,581827,gilberthan-WD12,192.168.1.100,2958.7112147808075,33
930.0700073242188,1729246451,,False,34,9b5cf_00021,2024-10-18_18-14-11,79.30398535728455,3038.015200138092,581827,gilberthan-WD12,192.168.1.100,3038.015200138092,34
930.3019409179688,1729246542,,False,35,9b5cf_00021,2024-10-18_18-15-42,90.28010964393616,3128.295309782028,581827,gilberthan-WD12,192.168.1.100,3128.295309782028,35
930.1044921875,1729246629,,False,36,9b5cf_00021,2024-10-18_18-17-09,87.19129514694214,3215.4866049289703,581827,gilberthan-WD12,192.168.1.100,3215.4866049289703,36
930.2870483398438,1729246704,,False,37,9b5cf_00021,2024-10-18_18-18-24,75.5391685962677,3291.025773525238,581827,gilberthan-WD12,192.168.1.100,3291.025773525238,37
929.1666870117188,1729246790,,False,38,9b5cf_00021,2024-10-18_18-19-50,85.57296323776245,3376.5987367630005,581827,gilberthan-WD12,192.168.1.100,3376.5987367630005,38
929.9758911132812,1729246869,,False,39,9b5cf_00021,2024-10-18_18-21-09,79.08627963066101,3455.6850163936615,581827,gilberthan-WD12,192.168.1.100,3455.6850163936615,39
929.277099609375,1729246950,,False,40,9b5cf_00021,2024-10-18_18-22-30,80.78696775436401,3536.4719841480255,581827,gilberthan-WD12,192.168.1.100,3536.4719841480255,40
928.9237670898438,1729247040,,False,41,9b5cf_00021,2024-10-18_18-24-00,90.05818295478821,3626.5301671028137,581827,gilberthan-WD12,192.168.1.100,3626.5301671028137,41
928.9114379882812,1729247116,,False,42,9b5cf_00021,2024-10-18_18-25-16,76.33350133895874,3702.8636684417725,581827,gilberthan-WD12,192.168.1.100,3702.8636684417725,42
928.9998168945312,1729247195,,False,43,9b5cf_00021,2024-10-18_18-26-35,78.3940737247467,3781.257742166519,581827,gilberthan-WD12,192.168.1.100,3781.257742166519,43
928.8245849609375,1729247285,,False,44,9b5cf_00021,2024-10-18_18-28-05,90.31516122817993,3871.572903394699,581827,gilberthan-WD12,192.168.1.100,3871.572903394699,44
928.9319458007812,1729247366,,False,45,9b5cf_00021,2024-10-18_18-29-26,80.65722990036011,3952.230133295059,581827,gilberthan-WD12,192.168.1.100,3952.230133295059,45
928.4022827148438,1729247457,,False,46,9b5cf_00021,2024-10-18_18-30-57,91.78238272666931,4044.0125160217285,581827,gilberthan-WD12,192.168.1.100,4044.0125160217285,46
929.1868896484375,1729247530,,False,47,9b5cf_00021,2024-10-18_18-32-10,73.05131888389587,4117.063834905624,581827,gilberthan-WD12,192.168.1.100,4117.063834905624,47
928.8756103515625,1729247608,,False,48,9b5cf_00021,2024-10-18_18-33-28,78.01730132102966,4195.081136226654,581827,gilberthan-WD12,192.168.1.100,4195.081136226654,48
928.3573608398438,1729247681,,False,49,9b5cf_00021,2024-10-18_18-34-41,73.00135540962219,4268.082491636276,581827,gilberthan-WD12,192.168.1.100,4268.082491636276,49
928.0900268554688,1729247763,,False,50,9b5cf_00021,2024-10-18_18-36-03,81.3869526386261,4349.469444274902,581827,gilberthan-WD12,192.168.1.100,4349.469444274902,50
928.0440063476562,1729247832,,False,51,9b5cf_00021,2024-10-18_18-37-12,69.62752175331116,4419.0969660282135,581827,gilberthan-WD12,192.168.1.100,4419.0969660282135,51
928.1619262695312,1729247910,,False,52,9b5cf_00021,2024-10-18_18-38-30,77.26357936859131,4496.360545396805,581827,gilberthan-WD12,192.168.1.100,4496.360545396805,52
927.5916137695312,1729247993,,False,53,9b5cf_00021,2024-10-18_18-39-53,82.80598735809326,4579.166532754898,581827,gilberthan-WD12,192.168.1.100,4579.166532754898,53
928.9317626953125,1729248063,,False,54,9b5cf_00021,2024-10-18_18-41-03,70.80241227149963,4649.968945026398,581827,gilberthan-WD12,192.168.1.100,4649.968945026398,54
927.543212890625,1729248142,,False,55,9b5cf_00021,2024-10-18_18-42-22,78.81580233573914,4728.784747362137,581827,gilberthan-WD12,192.168.1.100,4728.784747362137,55
927.5540771484375,1729248213,,False,56,9b5cf_00021,2024-10-18_18-43-33,71.33403778076172,4800.118785142899,581827,gilberthan-WD12,192.168.1.100,4800.118785142899,56
927.5504150390625,1729248282,,False,57,9b5cf_00021,2024-10-18_18-44-42,68.28262782096863,4868.401412963867,581827,gilberthan-WD12,192.168.1.100,4868.401412963867,57
927.5792236328125,1729248372,,False,58,9b5cf_00021,2024-10-18_18-46-12,89.83572602272034,4958.2371389865875,581827,gilberthan-WD12,192.168.1.100,4958.2371389865875,58
928.1222534179688,1729248442,,False,59,9b5cf_00021,2024-10-18_18-47-22,70.70285439491272,5028.9399933815,581827,gilberthan-WD12,192.168.1.100,5028.9399933815,59
927.43115234375,1729248515,,False,60,9b5cf_00021,2024-10-18_18-48-35,73.01118612289429,5101.9511795043945,581827,gilberthan-WD12,192.168.1.100,5101.9511795043945,60
927.6094360351562,1729248602,,False,61,9b5cf_00021,2024-10-18_18-50-02,86.84974145889282,5188.800920963287,581827,gilberthan-WD12,192.168.1.100,5188.800920963287,61
927.733154296875,1729248686,,False,62,9b5cf_00021,2024-10-18_18-51-26,83.65632581710815,5272.4572467803955,581827,gilberthan-WD12,192.168.1.100,5272.4572467803955,62
927.084716796875,1729248768,,False,63,9b5cf_00021,2024-10-18_18-52-48,81.82424020767212,5354.281486988068,581827,gilberthan-WD12,192.168.1.100,5354.281486988068,63
927.0125122070312,1729248836,,False,64,9b5cf_00021,2024-10-18_18-53-56,67.89973497390747,5422.181221961975,581827,gilberthan-WD12,192.168.1.100,5422.181221961975,64
926.9715576171875,1729248922,,False,65,9b5cf_00021,2024-10-18_18-55-22,86.78750038146973,5508.968722343445,581827,gilberthan-WD12,192.168.1.100,5508.968722343445,65
927.4369506835938,1729249006,,False,66,9b5cf_00021,2024-10-18_18-56-46,83.12587428092957,5592.094596624374,581827,gilberthan-WD12,192.168.1.100,5592.094596624374,66
927.6217651367188,1729249077,,False,67,9b5cf_00021,2024-10-18_18-57-57,71.78880167007446,5663.883398294449,581827,gilberthan-WD12,192.168.1.100,5663.883398294449,67
927.3124389648438,1729249158,,False,68,9b5cf_00021,2024-10-18_18-59-18,80.8263726234436,5744.7097709178925,581827,gilberthan-WD12,192.168.1.100,5744.7097709178925,68
927.59228515625,1729249239,,False,69,9b5cf_00021,2024-10-18_19-00-39,80.47438907623291,5825.184159994125,581827,gilberthan-WD12,192.168.1.100,5825.184159994125,69
927.1952514648438,1729249326,,False,70,9b5cf_00021,2024-10-18_19-02-06,86.97808909416199,5912.162249088287,581827,gilberthan-WD12,192.168.1.100,5912.162249088287,70
927.5701293945312,1729249404,,False,71,9b5cf_00021,2024-10-18_19-03-24,78.4166362285614,5990.578885316849,581827,gilberthan-WD12,192.168.1.100,5990.578885316849,71
927.34912109375,1729249482,,False,72,9b5cf_00021,2024-10-18_19-04-42,77.79038739204407,6068.369272708893,581827,gilberthan-WD12,192.168.1.100,6068.369272708893,72
927.4539794921875,1729249565,,False,73,9b5cf_00021,2024-10-18_19-06-05,82.7784776687622,6151.147750377655,581827,gilberthan-WD12,192.168.1.100,6151.147750377655,73
926.9364624023438,1729249636,,False,74,9b5cf_00021,2024-10-18_19-07-16,71.57536458969116,6222.723114967346,581827,gilberthan-WD12,192.168.1.100,6222.723114967346,74
927.306640625,1729249713,,False,75,9b5cf_00021,2024-10-18_19-08-33,77.0039632320404,6299.727078199387,581827,gilberthan-WD12,192.168.1.100,6299.727078199387,75
926.9743041992188,1729249777,,False,76,9b5cf_00021,2024-10-18_19-09-37,63.4222366809845,6363.149314880371,581827,gilberthan-WD12,192.168.1.100,6363.149314880371,76
927.3207397460938,1729249846,,False,77,9b5cf_00021,2024-10-18_19-10-46,69.60835886001587,6432.757673740387,581827,gilberthan-WD12,192.168.1.100,6432.757673740387,77
927.289306640625,1729249911,,False,78,9b5cf_00021,2024-10-18_19-11-51,65.02380752563477,6497.781481266022,581827,gilberthan-WD12,192.168.1.100,6497.781481266022,78
927.2908935546875,1729249973,,False,79,9b5cf_00021,2024-10-18_19-12-53,61.69821262359619,6559.479693889618,581827,gilberthan-WD12,192.168.1.100,6559.479693889618,79
927.8274536132812,1729250049,,False,80,9b5cf_00021,2024-10-18_19-14-09,76.19296836853027,6635.672662258148,581827,gilberthan-WD12,192.168.1.100,6635.672662258148,80
927.2654418945312,1729250117,,False,81,9b5cf_00021,2024-10-18_19-15-17,67.88682627677917,6703.559488534927,581827,gilberthan-WD12,192.168.1.100,6703.559488534927,81
926.9632568359375,1729250180,,False,82,9b5cf_00021,2024-10-18_19-16-20,62.88881039619446,6766.448298931122,581827,gilberthan-WD12,192.168.1.100,6766.448298931122,82
927.218994140625,1729250238,,False,83,9b5cf_00021,2024-10-18_19-17-18,58.23081660270691,6824.679115533829,581827,gilberthan-WD12,192.168.1.100,6824.679115533829,83
927.1497192382812,1729250295,,False,84,9b5cf_00021,2024-10-18_19-18-15,56.923888206481934,6881.603003740311,581827,gilberthan-WD12,192.168.1.100,6881.603003740311,84
927.7410278320312,1729250355,,False,85,9b5cf_00021,2024-10-18_19-19-15,59.46551513671875,6941.068518877029,581827,gilberthan-WD12,192.168.1.100,6941.068518877029,85
927.2498779296875,1729250419,,False,86,9b5cf_00021,2024-10-18_19-20-19,64.87513899803162,7005.943657875061,581827,gilberthan-WD12,192.168.1.100,7005.943657875061,86
926.7952880859375,1729250481,,False,87,9b5cf_00021,2024-10-18_19-21-21,61.365429401397705,7067.309087276459,581827,gilberthan-WD12,192.168.1.100,7067.309087276459,87
926.7634887695312,1729250536,,False,88,9b5cf_00021,2024-10-18_19-22-16,55.17290925979614,7122.481996536255,581827,gilberthan-WD12,192.168.1.100,7122.481996536255,88
926.9067993164062,1729250591,,False,89,9b5cf_00021,2024-10-18_19-23-11,55.188783407211304,7177.670779943466,581827,gilberthan-WD12,192.168.1.100,7177.670779943466,89
927.1754150390625,1729250646,,False,90,9b5cf_00021,2024-10-18_19-24-06,54.37195920944214,7232.042739152908,581827,gilberthan-WD12,192.168.1.100,7232.042739152908,90
927.4756469726562,1729250698,,False,91,9b5cf_00021,2024-10-18_19-24-58,52.11139369010925,7284.154132843018,581827,gilberthan-WD12,192.168.1.100,7284.154132843018,91
927.1341552734375,1729250749,,False,92,9b5cf_00021,2024-10-18_19-25-49,51.674084424972534,7335.82821726799,581827,gilberthan-WD12,192.168.1.100,7335.82821726799,92
927.0613403320312,1729250798,,False,93,9b5cf_00021,2024-10-18_19-26-38,48.98483467102051,7384.813051939011,581827,gilberthan-WD12,192.168.1.100,7384.813051939011,93
927.5309448242188,1729250847,,False,94,9b5cf_00021,2024-10-18_19-27-27,48.204402923583984,7433.017454862595,581827,gilberthan-WD12,192.168.1.100,7433.017454862595,94
927.166748046875,1729250895,,False,95,9b5cf_00021,2024-10-18_19-28-15,48.213473320007324,7481.230928182602,581827,gilberthan-WD12,192.168.1.100,7481.230928182602,95
927.9266967773438,1729250943,,False,96,9b5cf_00021,2024-10-18_19-29-03,48.18536138534546,7529.416289567947,581827,gilberthan-WD12,192.168.1.100,7529.416289567947,96
927.4833374023438,1729250991,,False,97,9b5cf_00021,2024-10-18_19-29-51,47.743526458740234,7577.159816026688,581827,gilberthan-WD12,192.168.1.100,7577.159816026688,97
927.0821533203125,1729251037,,False,98,9b5cf_00021,2024-10-18_19-30-37,46.17854380607605,7623.338359832764,581827,gilberthan-WD12,192.168.1.100,7623.338359832764,98
926.8518676757812,1729251082,,False,99,9b5cf_00021,2024-10-18_19-31-22,44.82981276512146,7668.168172597885,581827,gilberthan-WD12,192.168.1.100,7668.168172597885,99
927.1654663085938,1729251125,,True,100,9b5cf_00021,2024-10-18_19-32-05,43.5515832901001,7711.719755887985,581827,gilberthan-WD12,192.168.1.100,7711.719755887985,100
