validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
917.9996337890625,1729245402,,False,19,9b5cf_00016,2024-10-18_17-56-42,96.56445217132568,1988.6668088436127,581813,gilberthan-WD12,192.168.1.100,1988.6668088436127,19
918.4223022460938,1729245494,,False,20,9b5cf_00016,2024-10-18_17-58-14,91.89514255523682,2080.5619513988495,581813,gilberthan-WD12,192.168.1.100,2080.5619513988495,20
916.733642578125,1729245577,,False,21,9b5cf_00016,2024-10-18_17-59-37,83.80511093139648,2164.367062330246,581813,gilberthan-WD12,192.168.1.100,2164.367062330246,21
917.084228515625,1729245670,,False,22,9b5cf_00016,2024-10-18_18-01-10,92.22068166732788,2256.587743997574,581813,gilberthan-WD12,192.168.1.100,2256.587743997574,22
917.3939819335938,1729245752,,False,23,9b5cf_00016,2024-10-18_18-02-32,82.79070019721985,2339.3784441947937,581813,gilberthan-WD12,192.168.1.100,2339.3784441947937,23
915.2733154296875,1729245836,,False,24,9b5cf_00016,2024-10-18_18-03-56,83.39016628265381,2422.7686104774475,581813,gilberthan-WD12,192.168.1.100,2422.7686104774475,24
915.8658447265625,1729245929,,False,25,9b5cf_00016,2024-10-18_18-05-29,92.73139262199402,2515.5000030994415,581813,gilberthan-WD12,192.168.1.100,2515.5000030994415,25
916.6011352539062,1729246008,,False,26,9b5cf_00016,2024-10-18_18-06-48,79.39664626121521,2594.8966493606567,581813,gilberthan-WD12,192.168.1.100,2594.8966493606567,26
915.6879272460938,1729246105,,False,27,9b5cf_00016,2024-10-18_18-08-25,97.30363368988037,2692.200283050537,581813,gilberthan-WD12,192.168.1.100,2692.200283050537,27
914.7939453125,1729246185,,False,28,9b5cf_00016,2024-10-18_18-09-45,79.8001458644867,2772.000428915024,581813,gilberthan-WD12,192.168.1.100,2772.000428915024,28
915.1021728515625,1729246277,,False,29,9b5cf_00016,2024-10-18_18-11-17,91.64487671852112,2863.645305633545,581813,gilberthan-WD12,192.168.1.100,2863.645305633545,29
915.3193359375,1729246368,,False,30,9b5cf_00016,2024-10-18_18-12-48,91.00909781455994,2954.654403448105,581813,gilberthan-WD12,192.168.1.100,2954.654403448105,30
914.8676147460938,1729246463,,False,31,9b5cf_00016,2024-10-18_18-14-23,95.34617233276367,3050.0005757808685,581813,gilberthan-WD12,192.168.1.100,3050.0005757808685,31
914.1567993164062,1729246539,,False,32,9b5cf_00016,2024-10-18_18-15-39,75.62198185920715,3125.6225576400757,581813,gilberthan-WD12,192.168.1.100,3125.6225576400757,32
914.985107421875,1729246629,,False,33,9b5cf_00016,2024-10-18_18-17-09,90.66491198539734,3216.287469625473,581813,gilberthan-WD12,192.168.1.100,3216.287469625473,33
913.4801025390625,1729246709,,False,34,9b5cf_00016,2024-10-18_18-18-29,79.9261646270752,3296.213634252548,581813,gilberthan-WD12,192.168.1.100,3296.213634252548,34
915.37451171875,1729246805,,False,35,9b5cf_00016,2024-10-18_18-20-05,95.70730590820312,3391.9209401607513,581813,gilberthan-WD12,192.168.1.100,3391.9209401607513,35
913.4332885742188,1729246889,,False,36,9b5cf_00016,2024-10-18_18-21-29,83.65662813186646,3475.577568292618,581813,gilberthan-WD12,192.168.1.100,3475.577568292618,36
913.402099609375,1729246969,,False,37,9b5cf_00016,2024-10-18_18-22-49,80.02476263046265,3555.6023309230804,581813,gilberthan-WD12,192.168.1.100,3555.6023309230804,37
913.2352294921875,1729247051,,False,38,9b5cf_00016,2024-10-18_18-24-11,82.40889954566956,3638.01123046875,581813,gilberthan-WD12,192.168.1.100,3638.01123046875,38
914.0676879882812,1729247137,,False,39,9b5cf_00016,2024-10-18_18-25-37,86.33633136749268,3724.3475618362427,581813,gilberthan-WD12,192.168.1.100,3724.3475618362427,39
913.9793090820312,1729247219,,False,40,9b5cf_00016,2024-10-18_18-26-59,81.66548609733582,3806.0130479335785,581813,gilberthan-WD12,192.168.1.100,3806.0130479335785,40
915.4332275390625,1729247305,,False,41,9b5cf_00016,2024-10-18_18-28-25,86.2901029586792,3892.3031508922577,581813,gilberthan-WD12,192.168.1.100,3892.3031508922577,41
914.144775390625,1729247404,,False,42,9b5cf_00016,2024-10-18_18-30-04,98.50383234024048,3990.806983232498,581813,gilberthan-WD12,192.168.1.100,3990.806983232498,42
912.9837646484375,1729247491,,False,43,9b5cf_00016,2024-10-18_18-31-31,86.80976462364197,4077.61674785614,581813,gilberthan-WD12,192.168.1.100,4077.61674785614,43
913.2279052734375,1729247586,,False,44,9b5cf_00016,2024-10-18_18-33-06,94.98067808151245,4172.597425937653,581813,gilberthan-WD12,192.168.1.100,4172.597425937653,44
913.2625122070312,1729247666,,False,45,9b5cf_00016,2024-10-18_18-34-26,80.7472836971283,4253.344709634781,581813,gilberthan-WD12,192.168.1.100,4253.344709634781,45
912.7794799804688,1729247756,,False,46,9b5cf_00016,2024-10-18_18-35-56,89.71796607971191,4343.062675714493,581813,gilberthan-WD12,192.168.1.100,4343.062675714493,46
913.0264282226562,1729247831,,False,47,9b5cf_00016,2024-10-18_18-37-11,74.34893584251404,4417.411611557007,581813,gilberthan-WD12,192.168.1.100,4417.411611557007,47
912.9759521484375,1729247925,,False,48,9b5cf_00016,2024-10-18_18-38-45,94.77582025527954,4512.187431812286,581813,gilberthan-WD12,192.168.1.100,4512.187431812286,48
913.9157104492188,1729248024,,False,49,9b5cf_00016,2024-10-18_18-40-24,98.39546084403992,4610.582892656326,581813,gilberthan-WD12,192.168.1.100,4610.582892656326,49
913.3972778320312,1729248116,,False,50,9b5cf_00016,2024-10-18_18-41-56,92.22438216209412,4702.80727481842,581813,gilberthan-WD12,192.168.1.100,4702.80727481842,50
912.9969482421875,1729248211,,False,51,9b5cf_00016,2024-10-18_18-43-31,94.73360848426819,4797.540883302689,581813,gilberthan-WD12,192.168.1.100,4797.540883302689,51
912.93359375,1729248302,,False,52,9b5cf_00016,2024-10-18_18-45-02,91.16136693954468,4888.702250242233,581813,gilberthan-WD12,192.168.1.100,4888.702250242233,52
914.7631225585938,1729248383,,False,53,9b5cf_00016,2024-10-18_18-46-23,81.42483186721802,4970.127082109451,581813,gilberthan-WD12,192.168.1.100,4970.127082109451,53
912.9683837890625,1729248480,,False,54,9b5cf_00016,2024-10-18_18-48-00,96.68103861808777,5066.808120727539,581813,gilberthan-WD12,192.168.1.100,5066.808120727539,54
913.6138916015625,1729248561,,False,55,9b5cf_00016,2024-10-18_18-49-21,80.50601243972778,5147.314133167267,581813,gilberthan-WD12,192.168.1.100,5147.314133167267,55
912.9262084960938,1729248645,,False,56,9b5cf_00016,2024-10-18_18-50-45,84.24984002113342,5231.5639731884,581813,gilberthan-WD12,192.168.1.100,5231.5639731884,56
913.2399291992188,1729248742,,False,57,9b5cf_00016,2024-10-18_18-52-22,97.41366028785706,5328.977633476257,581813,gilberthan-WD12,192.168.1.100,5328.977633476257,57
913.6144409179688,1729248830,,False,58,9b5cf_00016,2024-10-18_18-53-50,87.87004160881042,5416.847675085068,581813,gilberthan-WD12,192.168.1.100,5416.847675085068,58
912.9089965820312,1729248919,,False,59,9b5cf_00016,2024-10-18_18-55-19,88.90215945243835,5505.749834537506,581813,gilberthan-WD12,192.168.1.100,5505.749834537506,59
912.7944946289062,1729248995,,False,60,9b5cf_00016,2024-10-18_18-56-35,76.10541534423828,5581.855249881744,581813,gilberthan-WD12,192.168.1.100,5581.855249881744,60
912.639892578125,1729249084,,False,61,9b5cf_00016,2024-10-18_18-58-04,88.96637797355652,5670.821627855301,581813,gilberthan-WD12,192.168.1.100,5670.821627855301,61
912.9899291992188,1729249170,,False,62,9b5cf_00016,2024-10-18_18-59-30,86.2515435218811,5757.073171377182,581813,gilberthan-WD12,192.168.1.100,5757.073171377182,62
912.89697265625,1729249259,,False,63,9b5cf_00016,2024-10-18_19-00-59,88.69348812103271,5845.766659498215,581813,gilberthan-WD12,192.168.1.100,5845.766659498215,63
912.8684692382812,1729249331,,False,64,9b5cf_00016,2024-10-18_19-02-11,72.25376319885254,5918.020422697067,581813,gilberthan-WD12,192.168.1.100,5918.020422697067,64
912.9473266601562,1729249406,,False,65,9b5cf_00016,2024-10-18_19-03-26,75.13343095779419,5993.153853654861,581813,gilberthan-WD12,192.168.1.100,5993.153853654861,65
912.7572631835938,1729249496,,False,66,9b5cf_00016,2024-10-18_19-04-56,89.776864528656,6082.9307181835175,581813,gilberthan-WD12,192.168.1.100,6082.9307181835175,66
912.868896484375,1729249578,,False,67,9b5cf_00016,2024-10-18_19-06-18,81.51877093315125,6164.449489116669,581813,gilberthan-WD12,192.168.1.100,6164.449489116669,67
913.2202758789062,1729249648,,False,68,9b5cf_00016,2024-10-18_19-07-28,70.30472660064697,6234.754215717316,581813,gilberthan-WD12,192.168.1.100,6234.754215717316,68
912.7122802734375,1729249736,,False,69,9b5cf_00016,2024-10-18_19-08-56,87.97117590904236,6322.725391626358,581813,gilberthan-WD12,192.168.1.100,6322.725391626358,69
913.414794921875,1729249834,,False,70,9b5cf_00016,2024-10-18_19-10-34,97.74851202964783,6420.473903656006,581813,gilberthan-WD12,192.168.1.100,6420.473903656006,70
912.95751953125,1729249908,,False,71,9b5cf_00016,2024-10-18_19-11-48,74.08301377296448,6494.55691742897,581813,gilberthan-WD12,192.168.1.100,6494.55691742897,71
912.8225708007812,1729249979,,False,72,9b5cf_00016,2024-10-18_19-12-59,70.89272165298462,6565.449639081955,581813,gilberthan-WD12,192.168.1.100,6565.449639081955,72
913.4735107421875,1729250054,,False,73,9b5cf_00016,2024-10-18_19-14-14,75.33371090888977,6640.783349990845,581813,gilberthan-WD12,192.168.1.100,6640.783349990845,73
912.8139038085938,1729250117,,False,74,9b5cf_00016,2024-10-18_19-15-17,62.78998374938965,6703.573333740234,581813,gilberthan-WD12,192.168.1.100,6703.573333740234,74
913.8906860351562,1729250179,,False,75,9b5cf_00016,2024-10-18_19-16-19,61.79776644706726,6765.371100187302,581813,gilberthan-WD12,192.168.1.100,6765.371100187302,75
913.3377685546875,1729250241,,False,76,9b5cf_00016,2024-10-18_19-17-21,61.81945276260376,6827.190552949905,581813,gilberthan-WD12,192.168.1.100,6827.190552949905,76
913.4863891601562,1729250303,,False,77,9b5cf_00016,2024-10-18_19-18-23,61.99020552635193,6889.180758476257,581813,gilberthan-WD12,192.168.1.100,6889.180758476257,77
913.6661987304688,1729250383,,False,78,9b5cf_00016,2024-10-18_19-19-43,80.61148476600647,6969.792243242264,581813,gilberthan-WD12,192.168.1.100,6969.792243242264,78
913.3690795898438,1729250449,,False,79,9b5cf_00016,2024-10-18_19-20-49,66.28722929954529,7036.079472541809,581813,gilberthan-WD12,192.168.1.100,7036.079472541809,79
912.8809814453125,1729250508,,False,80,9b5cf_00016,2024-10-18_19-21-48,58.87637233734131,7094.95584487915,581813,gilberthan-WD12,192.168.1.100,7094.95584487915,80
913.6996459960938,1729250567,,False,81,9b5cf_00016,2024-10-18_19-22-47,58.837069034576416,7153.792913913727,581813,gilberthan-WD12,192.168.1.100,7153.792913913727,81
913.4844360351562,1729250626,,False,82,9b5cf_00016,2024-10-18_19-23-46,59.27689576148987,7213.069809675217,581813,gilberthan-WD12,192.168.1.100,7213.069809675217,82
913.470458984375,1729250684,,False,83,9b5cf_00016,2024-10-18_19-24-44,57.46318197250366,7270.53299164772,581813,gilberthan-WD12,192.168.1.100,7270.53299164772,83
913.80859375,1729250740,,False,84,9b5cf_00016,2024-10-18_19-25-40,55.89653825759888,7326.429529905319,581813,gilberthan-WD12,192.168.1.100,7326.429529905319,84
914.3963012695312,1729250793,,False,85,9b5cf_00016,2024-10-18_19-26-33,53.51683282852173,7379.946362733841,581813,gilberthan-WD12,192.168.1.100,7379.946362733841,85
914.0045166015625,1729250846,,False,86,9b5cf_00016,2024-10-18_19-27-26,52.291560649871826,7432.237923383713,581813,gilberthan-WD12,192.168.1.100,7432.237923383713,86
913.763916015625,1729250898,,False,87,9b5cf_00016,2024-10-18_19-28-18,51.99642038345337,7484.234343767166,581813,gilberthan-WD12,192.168.1.100,7484.234343767166,87
914.0529174804688,1729250950,,False,88,9b5cf_00016,2024-10-18_19-29-10,52.29826092720032,7536.5326046943665,581813,gilberthan-WD12,192.168.1.100,7536.5326046943665,88
913.88818359375,1729251002,,False,89,9b5cf_00016,2024-10-18_19-30-02,52.389946937561035,7588.9225516319275,581813,gilberthan-WD12,192.168.1.100,7588.9225516319275,89
914.1746215820312,1729251052,,False,90,9b5cf_00016,2024-10-18_19-30-52,49.42597937583923,7638.348531007767,581813,gilberthan-WD12,192.168.1.100,7638.348531007767,90
913.764404296875,1729251099,,False,91,9b5cf_00016,2024-10-18_19-31-39,47.654555320739746,7686.0030863285065,581813,gilberthan-WD12,192.168.1.100,7686.0030863285065,91
914.5465698242188,1729251146,,False,92,9b5cf_00016,2024-10-18_19-32-26,46.54625058174133,7732.549336910248,581813,gilberthan-WD12,192.168.1.100,7732.549336910248,92
914.02099609375,1729251190,,False,93,9b5cf_00016,2024-10-18_19-33-10,43.6643853187561,7776.213722229004,581813,gilberthan-WD12,192.168.1.100,7776.213722229004,93
914.2445678710938,1729251234,,False,94,9b5cf_00016,2024-10-18_19-33-54,44.129531383514404,7820.343253612518,581813,gilberthan-WD12,192.168.1.100,7820.343253612518,94
914.0233154296875,1729251277,,False,95,9b5cf_00016,2024-10-18_19-34-37,43.69875121116638,7864.042004823685,581813,gilberthan-WD12,192.168.1.100,7864.042004823685,95
914.16064453125,1729251320,,False,96,9b5cf_00016,2024-10-18_19-35-20,42.76251149177551,7906.80451631546,581813,gilberthan-WD12,192.168.1.100,7906.80451631546,96
914.5880737304688,1729251361,,False,97,9b5cf_00016,2024-10-18_19-36-01,40.88743448257446,7947.691950798035,581813,gilberthan-WD12,192.168.1.100,7947.691950798035,97
914.7940063476562,1729251402,,False,98,9b5cf_00016,2024-10-18_19-36-42,40.556851863861084,7988.248802661896,581813,gilberthan-WD12,192.168.1.100,7988.248802661896,98
914.341796875,1729251442,,False,99,9b5cf_00016,2024-10-18_19-37-22,39.938307762145996,8028.187110424042,581813,gilberthan-WD12,192.168.1.100,8028.187110424042,99
914.443359375,1729251481,,True,100,9b5cf_00016,2024-10-18_19-38-01,39.63698625564575,8067.8240966796875,581813,gilberthan-WD12,192.168.1.100,8067.8240966796875,100
