validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
925.0357666015625,1729242131,,False,13,12953144,2024-10-18_17-02-11,24.645876169204712,322.9134681224823,568883,gilberthan-WD12,192.168.1.100,322.9134681224823,13
923.0592041015625,1729242156,,False,14,12953144,2024-10-18_17-02-36,24.854682445526123,347.7681505680084,568883,gilberthan-WD12,192.168.1.100,347.7681505680084,14
922.2661743164062,1729242181,,False,15,12953144,2024-10-18_17-03-01,24.450272798538208,372.21842336654663,568883,gilberthan-WD12,192.168.1.100,372.21842336654663,15
921.4899291992188,1729242206,,False,16,12953144,2024-10-18_17-03-26,24.933652877807617,397.15207624435425,568883,gilberthan-WD12,192.168.1.100,397.15207624435425,16
920.4512329101562,1729242230,,False,17,12953144,2024-10-18_17-03-50,24.40336012840271,421.55543637275696,568883,gilberthan-WD12,192.168.1.100,421.55543637275696,17
921.2275390625,1729242255,,False,18,12953144,2024-10-18_17-04-15,24.68210506439209,446.23754143714905,568883,gilberthan-WD12,192.168.1.100,446.23754143714905,18
919.6609497070312,1729242279,,False,19,12953144,2024-10-18_17-04-39,24.743026971817017,470.98056840896606,568883,gilberthan-WD12,192.168.1.100,470.98056840896606,19
919.2073364257812,1729242305,,False,20,12953144,2024-10-18_17-05-05,25.17452335357666,496.1550917625427,568883,gilberthan-WD12,192.168.1.100,496.1550917625427,20
918.4208984375,1729242329,,False,21,12953144,2024-10-18_17-05-29,24.7817120552063,520.936803817749,568883,gilberthan-WD12,192.168.1.100,520.936803817749,21
918.4151611328125,1729242354,,False,22,12953144,2024-10-18_17-05-54,24.96063756942749,545.8974413871765,568883,gilberthan-WD12,192.168.1.100,545.8974413871765,22
917.3583374023438,1729242379,,False,23,12953144,2024-10-18_17-06-19,24.57067632675171,570.4681177139282,568883,gilberthan-WD12,192.168.1.100,570.4681177139282,23
918.1636352539062,1729242403,,False,24,12953144,2024-10-18_17-06-43,24.501320123672485,594.9694378376007,568883,gilberthan-WD12,192.168.1.100,594.9694378376007,24
916.5774536132812,1729242428,,False,25,12953144,2024-10-18_17-07-08,24.875582456588745,619.8450202941895,568883,gilberthan-WD12,192.168.1.100,619.8450202941895,25
916.48681640625,1729242454,,False,26,12953144,2024-10-18_17-07-34,25.269180297851562,645.114200592041,568883,gilberthan-WD12,192.168.1.100,645.114200592041,26
916.5980224609375,1729242478,,False,27,12953144,2024-10-18_17-07-58,24.430144548416138,669.5443451404572,568883,gilberthan-WD12,192.168.1.100,669.5443451404572,27
916.7986450195312,1729242503,,False,28,12953144,2024-10-18_17-08-23,24.866535663604736,694.4108808040619,568883,gilberthan-WD12,192.168.1.100,694.4108808040619,28
915.9799194335938,1729242528,,False,29,12953144,2024-10-18_17-08-48,24.77297019958496,719.1838510036469,568883,gilberthan-WD12,192.168.1.100,719.1838510036469,29
915.8795166015625,1729242552,,False,30,12953144,2024-10-18_17-09-12,24.504923105239868,743.6887741088867,568883,gilberthan-WD12,192.168.1.100,743.6887741088867,30
915.5513916015625,1729242577,,False,31,12953144,2024-10-18_17-09-37,24.67084813117981,768.3596222400665,568883,gilberthan-WD12,192.168.1.100,768.3596222400665,31
915.7334594726562,1729242602,,False,32,12953144,2024-10-18_17-10-02,24.764151573181152,793.1237738132477,568883,gilberthan-WD12,192.168.1.100,793.1237738132477,32
915.36279296875,1729242626,,False,33,12953144,2024-10-18_17-10-26,24.658458948135376,817.782232761383,568883,gilberthan-WD12,192.168.1.100,817.782232761383,33
915.0338745117188,1729242651,,False,34,12953144,2024-10-18_17-10-51,24.537620782852173,842.3198535442352,568883,gilberthan-WD12,192.168.1.100,842.3198535442352,34
914.7791748046875,1729242676,,False,35,12953144,2024-10-18_17-11-16,25.035669565200806,867.355523109436,568883,gilberthan-WD12,192.168.1.100,867.355523109436,35
914.7777709960938,1729242700,,False,36,12953144,2024-10-18_17-11-40,24.591750860214233,891.9472739696503,568883,gilberthan-WD12,192.168.1.100,891.9472739696503,36
914.133056640625,1729242725,,False,37,12953144,2024-10-18_17-12-05,24.433672189712524,916.3809461593628,568883,gilberthan-WD12,192.168.1.100,916.3809461593628,37
914.3529052734375,1729242750,,False,38,12953144,2024-10-18_17-12-30,24.914082050323486,941.2950282096863,568883,gilberthan-WD12,192.168.1.100,941.2950282096863,38
