validation_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
952.5945434570312,1729244413,,False,12,9b5cf_00022,2024-10-18_17-40-13,79.5159363746643,1000.4816381931305,581829,gilberthan-WD12,192.168.1.100,1000.4816381931305,12
951.7822265625,1729244486,,False,13,9b5cf_00022,2024-10-18_17-41-26,72.97483944892883,1073.4564776420593,581829,gilberthan-WD12,192.168.1.100,1073.4564776420593,13
950.185791015625,1729244553,,False,14,9b5cf_00022,2024-10-18_17-42-33,67.1102979183197,1140.566775560379,581829,gilberthan-WD12,192.168.1.100,1140.566775560379,14
949.6121826171875,1729244623,,False,15,9b5cf_00022,2024-10-18_17-43-43,69.75758337974548,1210.3243589401245,581829,gilberthan-WD12,192.168.1.100,1210.3243589401245,15
947.8400268554688,1729244696,,False,16,9b5cf_00022,2024-10-18_17-44-56,73.32472014427185,1283.6490790843964,581829,gilberthan-WD12,192.168.1.100,1283.6490790843964,16
947.4310302734375,1729244761,,False,17,9b5cf_00022,2024-10-18_17-46-01,65.02054810523987,1348.6696271896362,581829,gilberthan-WD12,192.168.1.100,1348.6696271896362,17
946.5243530273438,1729244829,,False,18,9b5cf_00022,2024-10-18_17-47-09,67.73433780670166,1416.403964996338,581829,gilberthan-WD12,192.168.1.100,1416.403964996338,18
946.7820434570312,1729244897,,False,19,9b5cf_00022,2024-10-18_17-48-17,67.7843725681305,1484.1883375644684,581829,gilberthan-WD12,192.168.1.100,1484.1883375644684,19
945.7002563476562,1729244958,,False,20,9b5cf_00022,2024-10-18_17-49-18,60.78658890724182,1544.9749264717102,581829,gilberthan-WD12,192.168.1.100,1544.9749264717102,20
945.0620727539062,1729245024,,False,21,9b5cf_00022,2024-10-18_17-50-24,66.66771626472473,1611.642642736435,581829,gilberthan-WD12,192.168.1.100,1611.642642736435,21
944.8245849609375,1729245076,,False,22,9b5cf_00022,2024-10-18_17-51-16,51.695945739746094,1663.338588476181,581829,gilberthan-WD12,192.168.1.100,1663.338588476181,22
944.56640625,1729245139,,False,23,9b5cf_00022,2024-10-18_17-52-19,63.193660497665405,1726.5322489738464,581829,gilberthan-WD12,192.168.1.100,1726.5322489738464,23
944.0335083007812,1729245202,,False,24,9b5cf_00022,2024-10-18_17-53-22,63.27984857559204,1789.8120975494385,581829,gilberthan-WD12,192.168.1.100,1789.8120975494385,24
943.9990234375,1729245259,,False,25,9b5cf_00022,2024-10-18_17-54-19,56.065288066864014,1845.8773856163025,581829,gilberthan-WD12,192.168.1.100,1845.8773856163025,25
943.526611328125,1729245324,,False,26,9b5cf_00022,2024-10-18_17-55-24,65.78769850730896,1911.6650841236115,581829,gilberthan-WD12,192.168.1.100,1911.6650841236115,26
943.5855712890625,1729245394,,False,27,9b5cf_00022,2024-10-18_17-56-34,69.58355736732483,1981.2486414909363,581829,gilberthan-WD12,192.168.1.100,1981.2486414909363,27
943.2503051757812,1729245465,,False,28,9b5cf_00022,2024-10-18_17-57-45,70.71595764160156,2051.964599132538,581829,gilberthan-WD12,192.168.1.100,2051.964599132538,28
942.8214111328125,1729245533,,False,29,9b5cf_00022,2024-10-18_17-58-53,68.32393503189087,2120.2885341644287,581829,gilberthan-WD12,192.168.1.100,2120.2885341644287,29
943.1556396484375,1729245600,,False,30,9b5cf_00022,2024-10-18_18-00-00,67.46250915527344,2187.751043319702,581829,gilberthan-WD12,192.168.1.100,2187.751043319702,30
943.0288696289062,1729245651,,False,31,9b5cf_00022,2024-10-18_18-00-51,50.79285001754761,2238.5438933372498,581829,gilberthan-WD12,192.168.1.100,2238.5438933372498,31
942.5887451171875,1729245708,,False,32,9b5cf_00022,2024-10-18_18-01-48,56.97418212890625,2295.518075466156,581829,gilberthan-WD12,192.168.1.100,2295.518075466156,32
942.4971313476562,1729245769,,False,33,9b5cf_00022,2024-10-18_18-02-49,61.18221426010132,2356.7002897262573,581829,gilberthan-WD12,192.168.1.100,2356.7002897262573,33
942.3873291015625,1729245839,,False,34,9b5cf_00022,2024-10-18_18-03-59,69.312584400177,2426.0128741264343,581829,gilberthan-WD12,192.168.1.100,2426.0128741264343,34
941.8367919921875,1729245900,,False,35,9b5cf_00022,2024-10-18_18-05-00,61.19355845451355,2487.206432580948,581829,gilberthan-WD12,192.168.1.100,2487.206432580948,35
942.03173828125,1729245969,,False,36,9b5cf_00022,2024-10-18_18-06-09,69.14700412750244,2556.3534367084503,581829,gilberthan-WD12,192.168.1.100,2556.3534367084503,36
941.5789184570312,1729246038,,False,37,9b5cf_00022,2024-10-18_18-07-18,68.6179268360138,2624.971363544464,581829,gilberthan-WD12,192.168.1.100,2624.971363544464,37
941.9825439453125,1729246106,,False,38,9b5cf_00022,2024-10-18_18-08-26,68.74179005622864,2693.7131536006927,581829,gilberthan-WD12,192.168.1.100,2693.7131536006927,38
941.9132080078125,1729246159,,False,39,9b5cf_00022,2024-10-18_18-09-19,52.160789012908936,2745.8739426136017,581829,gilberthan-WD12,192.168.1.100,2745.8739426136017,39
942.375,1729246215,,False,40,9b5cf_00022,2024-10-18_18-10-15,56.384952545166016,2802.2588951587677,581829,gilberthan-WD12,192.168.1.100,2802.2588951587677,40
941.550048828125,1729246273,,False,41,9b5cf_00022,2024-10-18_18-11-13,58.0350341796875,2860.293929338455,581829,gilberthan-WD12,192.168.1.100,2860.293929338455,41
941.9138793945312,1729246342,,False,42,9b5cf_00022,2024-10-18_18-12-22,68.44904613494873,2928.742975473404,581829,gilberthan-WD12,192.168.1.100,2928.742975473404,42
942.08056640625,1729246409,,False,43,9b5cf_00022,2024-10-18_18-13-29,67.98946261405945,2996.7324380874634,581829,gilberthan-WD12,192.168.1.100,2996.7324380874634,43
941.9799194335938,1729246458,,False,44,9b5cf_00022,2024-10-18_18-14-18,48.160918951034546,3044.893357038498,581829,gilberthan-WD12,192.168.1.100,3044.893357038498,44
942.3173828125,1729246524,,False,45,9b5cf_00022,2024-10-18_18-15-24,66.32304120063782,3111.2163982391357,581829,gilberthan-WD12,192.168.1.100,3111.2163982391357,45
942.3896484375,1729246576,,False,46,9b5cf_00022,2024-10-18_18-16-16,52.06532287597656,3163.2817211151123,581829,gilberthan-WD12,192.168.1.100,3163.2817211151123,46
941.5989990234375,1729246644,,False,47,9b5cf_00022,2024-10-18_18-17-24,67.97792172431946,3231.2596428394318,581829,gilberthan-WD12,192.168.1.100,3231.2596428394318,47
941.7086181640625,1729246710,,False,48,9b5cf_00022,2024-10-18_18-18-30,66.01449012756348,3297.2741329669952,581829,gilberthan-WD12,192.168.1.100,3297.2741329669952,48
942.1231079101562,1729246768,,False,49,9b5cf_00022,2024-10-18_18-19-28,58.28696298599243,3355.5610959529877,581829,gilberthan-WD12,192.168.1.100,3355.5610959529877,49
941.6242065429688,1729246826,,False,50,9b5cf_00022,2024-10-18_18-20-26,57.14762020111084,3412.7087161540985,581829,gilberthan-WD12,192.168.1.100,3412.7087161540985,50
941.8388671875,1729246883,,False,51,9b5cf_00022,2024-10-18_18-21-23,57.873672008514404,3470.582388162613,581829,gilberthan-WD12,192.168.1.100,3470.582388162613,51
941.7763061523438,1729246946,,False,52,9b5cf_00022,2024-10-18_18-22-26,62.38035249710083,3532.9627406597137,581829,gilberthan-WD12,192.168.1.100,3532.9627406597137,52
941.4774169921875,1729247010,,False,53,9b5cf_00022,2024-10-18_18-23-30,63.778265953063965,3596.7410066127777,581829,gilberthan-WD12,192.168.1.100,3596.7410066127777,53
941.838134765625,1729247061,,False,54,9b5cf_00022,2024-10-18_18-24-21,51.680537700653076,3648.421544313431,581829,gilberthan-WD12,192.168.1.100,3648.421544313431,54
941.9580078125,1729247117,,False,55,9b5cf_00022,2024-10-18_18-25-17,55.273919343948364,3703.695463657379,581829,gilberthan-WD12,192.168.1.100,3703.695463657379,55
941.5957641601562,1729247164,,False,56,9b5cf_00022,2024-10-18_18-26-04,47.29396438598633,3750.9894280433655,581829,gilberthan-WD12,192.168.1.100,3750.9894280433655,56
941.697021484375,1729247223,,False,57,9b5cf_00022,2024-10-18_18-27-03,59.54808807373047,3810.537516117096,581829,gilberthan-WD12,192.168.1.100,3810.537516117096,57
941.9317626953125,1729247289,,False,58,9b5cf_00022,2024-10-18_18-28-09,65.63096523284912,3876.168481349945,581829,gilberthan-WD12,192.168.1.100,3876.168481349945,58
942.111328125,1729247343,,False,59,9b5cf_00022,2024-10-18_18-29-03,53.65623641014099,3929.824717760086,581829,gilberthan-WD12,192.168.1.100,3929.824717760086,59
942.2849731445312,1729247413,,False,60,9b5cf_00022,2024-10-18_18-30-13,70.34500551223755,4000.1697232723236,581829,gilberthan-WD12,192.168.1.100,4000.1697232723236,60
941.7252807617188,1729247472,,False,61,9b5cf_00022,2024-10-18_18-31-12,59.41238307952881,4059.5821063518524,581829,gilberthan-WD12,192.168.1.100,4059.5821063518524,61
942.1800537109375,1729247529,,False,62,9b5cf_00022,2024-10-18_18-32-09,56.203080892562866,4115.785187244415,581829,gilberthan-WD12,192.168.1.100,4115.785187244415,62
942.0169677734375,1729247586,,False,63,9b5cf_00022,2024-10-18_18-33-06,57.6851441860199,4173.470331430435,581829,gilberthan-WD12,192.168.1.100,4173.470331430435,63
941.9852294921875,1729247641,,False,64,9b5cf_00022,2024-10-18_18-34-01,54.661449909210205,4228.131781339645,581829,gilberthan-WD12,192.168.1.100,4228.131781339645,64
942.1553344726562,1729247693,,False,65,9b5cf_00022,2024-10-18_18-34-53,52.093671560287476,4280.225452899933,581829,gilberthan-WD12,192.168.1.100,4280.225452899933,65
942.040283203125,1729247750,,False,66,9b5cf_00022,2024-10-18_18-35-50,56.88542032241821,4337.110873222351,581829,gilberthan-WD12,192.168.1.100,4337.110873222351,66
942.2111206054688,1729247817,,False,67,9b5cf_00022,2024-10-18_18-36-57,66.79382348060608,4403.904696702957,581829,gilberthan-WD12,192.168.1.100,4403.904696702957,67
942.4462890625,1729247875,,False,68,9b5cf_00022,2024-10-18_18-37-55,57.77596712112427,4461.680663824081,581829,gilberthan-WD12,192.168.1.100,4461.680663824081,68
942.4495849609375,1729247939,,False,69,9b5cf_00022,2024-10-18_18-38-59,64.0281023979187,4525.708766222,581829,gilberthan-WD12,192.168.1.100,4525.708766222,69
942.4171752929688,1729248007,,False,70,9b5cf_00022,2024-10-18_18-40-07,68.17485332489014,4593.88361954689,581829,gilberthan-WD12,192.168.1.100,4593.88361954689,70
942.280029296875,1729248075,,False,71,9b5cf_00022,2024-10-18_18-41-15,67.91647124290466,4661.800090789795,581829,gilberthan-WD12,192.168.1.100,4661.800090789795,71
942.3945922851562,1729248131,,False,72,9b5cf_00022,2024-10-18_18-42-11,56.09055233001709,4717.890643119812,581829,gilberthan-WD12,192.168.1.100,4717.890643119812,72
942.559814453125,1729248183,,False,73,9b5cf_00022,2024-10-18_18-43-03,52.104050636291504,4769.9946937561035,581829,gilberthan-WD12,192.168.1.100,4769.9946937561035,73
942.6075439453125,1729248239,,False,74,9b5cf_00022,2024-10-18_18-43-59,56.13604974746704,4826.130743503571,581829,gilberthan-WD12,192.168.1.100,4826.130743503571,74
942.2432250976562,1729248307,,False,75,9b5cf_00022,2024-10-18_18-45-07,68.32875442504883,4894.459497928619,581829,gilberthan-WD12,192.168.1.100,4894.459497928619,75
942.5636596679688,1729248372,,False,76,9b5cf_00022,2024-10-18_18-46-12,64.46290922164917,4958.922407150269,581829,gilberthan-WD12,192.168.1.100,4958.922407150269,76
942.4971313476562,1729248431,,False,77,9b5cf_00022,2024-10-18_18-47-11,59.043224573135376,5017.965631723404,581829,gilberthan-WD12,192.168.1.100,5017.965631723404,77
943.322998046875,1729248486,,False,78,9b5cf_00022,2024-10-18_18-48-06,54.567119121551514,5072.532750844955,581829,gilberthan-WD12,192.168.1.100,5072.532750844955,78
942.787841796875,1729248534,,False,79,9b5cf_00022,2024-10-18_18-48-54,48.177778005599976,5120.710528850555,581829,gilberthan-WD12,192.168.1.100,5120.710528850555,79
942.8528442382812,1729248595,,False,80,9b5cf_00022,2024-10-18_18-49-55,61.555527210235596,5182.266056060791,581829,gilberthan-WD12,192.168.1.100,5182.266056060791,80
942.8963623046875,1729248656,,False,81,9b5cf_00022,2024-10-18_18-50-56,61.18754196166992,5243.453598022461,581829,gilberthan-WD12,192.168.1.100,5243.453598022461,81
943.1195068359375,1729248726,,False,82,9b5cf_00022,2024-10-18_18-52-06,69.83873724937439,5313.292335271835,581829,gilberthan-WD12,192.168.1.100,5313.292335271835,82
942.80908203125,1729248796,,False,83,9b5cf_00022,2024-10-18_18-53-16,69.54095077514648,5382.833286046982,581829,gilberthan-WD12,192.168.1.100,5382.833286046982,83
942.8461303710938,1729248865,,False,84,9b5cf_00022,2024-10-18_18-54-25,69.04864239692688,5451.881928443909,581829,gilberthan-WD12,192.168.1.100,5451.881928443909,84
943.3279418945312,1729248935,,False,85,9b5cf_00022,2024-10-18_18-55-35,69.95550155639648,5521.837430000305,581829,gilberthan-WD12,192.168.1.100,5521.837430000305,85
942.9947509765625,1729249001,,False,86,9b5cf_00022,2024-10-18_18-56-41,66.57070970535278,5588.408139705658,581829,gilberthan-WD12,192.168.1.100,5588.408139705658,86
943.436279296875,1729249071,,False,87,9b5cf_00022,2024-10-18_18-57-51,69.07253551483154,5657.4806752204895,581829,gilberthan-WD12,192.168.1.100,5657.4806752204895,87
942.9589233398438,1729249140,,False,88,9b5cf_00022,2024-10-18_18-59-00,69.85132336616516,5727.331998586655,581829,gilberthan-WD12,192.168.1.100,5727.331998586655,88
943.629150390625,1729249196,,False,89,9b5cf_00022,2024-10-18_18-59-56,55.501118659973145,5782.833117246628,581829,gilberthan-WD12,192.168.1.100,5782.833117246628,89
943.402099609375,1729249260,,False,90,9b5cf_00022,2024-10-18_19-01-00,64.49440717697144,5847.327524423599,581829,gilberthan-WD12,192.168.1.100,5847.327524423599,90
943.220458984375,1729249323,,False,91,9b5cf_00022,2024-10-18_19-02-03,62.210509061813354,5909.538033485413,581829,gilberthan-WD12,192.168.1.100,5909.538033485413,91
943.2522583007812,1729249384,,False,92,9b5cf_00022,2024-10-18_19-03-04,61.407362937927246,5970.94539642334,581829,gilberthan-WD12,192.168.1.100,5970.94539642334,92
943.6280517578125,1729249435,,False,93,9b5cf_00022,2024-10-18_19-03-55,51.17381525039673,6022.119211673737,581829,gilberthan-WD12,192.168.1.100,6022.119211673737,93
943.5184326171875,1729249486,,False,94,9b5cf_00022,2024-10-18_19-04-46,50.74955224990845,6072.868763923645,581829,gilberthan-WD12,192.168.1.100,6072.868763923645,94
943.3313598632812,1729249556,,False,95,9b5cf_00022,2024-10-18_19-05-56,70.0620379447937,6142.930801868439,581829,gilberthan-WD12,192.168.1.100,6142.930801868439,95
943.357666015625,1729249626,,False,96,9b5cf_00022,2024-10-18_19-07-06,70.34106492996216,6213.271866798401,581829,gilberthan-WD12,192.168.1.100,6213.271866798401,96
944.1805419921875,1729249695,,False,97,9b5cf_00022,2024-10-18_19-08-15,68.45984601974487,6281.731712818146,581829,gilberthan-WD12,192.168.1.100,6281.731712818146,97
943.6273803710938,1729249752,,False,98,9b5cf_00022,2024-10-18_19-09-12,57.28281497955322,6339.014527797699,581829,gilberthan-WD12,192.168.1.100,6339.014527797699,98
943.5233154296875,1729249817,,False,99,9b5cf_00022,2024-10-18_19-10-17,64.95105004310608,6403.965577840805,581829,gilberthan-WD12,192.168.1.100,6403.965577840805,99
943.9459228515625,1729249863,,True,100,9b5cf_00022,2024-10-18_19-11-03,45.59414339065552,6449.559721231461,581829,gilberthan-WD12,192.168.1.100,6449.559721231461,100
